 Merge1=Z:\Users2012\Darja.0912\saxs-0\Processed\lyz_218.datMerge2=
 Z:\Users2012\Darja.0912\WAXS-0\Processed\lyz_218.dat
  0.312191E+01  0.221223E+00  0.446529E-01
  0.312465E+01  0.200108E+00  0.444232E-01
  0.312738E+01  0.133050E+00  0.441537E-01
  0.313012E+01  0.181653E+00  0.444630E-01
  0.313285E+01  0.189422E+00  0.446370E-01
  0.313558E+01  0.195642E+00  0.441285E-01
  0.313832E+01  0.191999E+00  0.445749E-01
  0.314105E+01  0.143720E+00  0.445060E-01
  0.314379E+01  0.257545E+00  0.445756E-01
  0.314652E+01  0.192858E+00  0.443425E-01
  0.314925E+01  0.168900E+00  0.440790E-01
  0.315199E+01  0.200424E+00  0.444515E-01
  0.315472E+01  0.175454E+00  0.442503E-01
  0.315746E+01  0.173450E+00  0.440505E-01
  0.316019E+01  0.157615E+00  0.440900E-01
  0.316292E+01  0.188081E+00  0.440261E-01
  0.316566E+01  0.176833E+00  0.445891E-01
  0.316839E+01  0.158159E+00  0.440635E-01
  0.317113E+01  0.204309E+00  0.441096E-01
  0.317386E+01  0.201386E+00  0.442317E-01
  0.317659E+01  0.149809E+00  0.438401E-01
  0.317933E+01  0.171113E+00  0.442339E-01
  0.318206E+01  0.217722E+00  0.440128E-01
  0.318480E+01  0.194539E+00  0.442450E-01
  0.318753E+01  0.206543E+00  0.442579E-01
  0.319026E+01  0.245421E+00  0.440148E-01
  0.319300E+01  0.221079E+00  0.443041E-01
  0.319573E+01  0.197045E+00  0.443040E-01
  0.319847E+01  0.207576E+00  0.443991E-01
  0.320120E+01  0.183821E+00  0.439317E-01
  0.320394E+01  0.144921E+00  0.445500E-01
  0.320667E+01  0.197528E+00  0.443243E-01
  0.320940E+01  0.187181E+00  0.437328E-01
  0.321214E+01  0.240891E+00  0.441552E-01
  0.321487E+01  0.202513E+00  0.438552E-01
  0.321761E+01  0.208961E+00  0.443325E-01
  0.322034E+01  0.208224E+00  0.443341E-01
  0.322307E+01  0.175432E+00  0.436132E-01
  0.322581E+01  0.234039E+00  0.443242E-01
  0.322854E+01  0.218227E+00  0.441215E-01
  0.323128E+01  0.262768E+00  0.442849E-01
  0.323401E+01  0.227241E+00  0.441469E-01
  0.323674E+01  0.201530E+00  0.441524E-01
  0.323948E+01  0.205534E+00  0.443246E-01
  0.324221E+01  0.226060E+00  0.441534E-01
  0.324495E+01  0.216559E+00  0.441124E-01
  0.324768E+01  0.210727E+00  0.443261E-01
  0.325041E+01  0.211458E+00  0.442340E-01
  0.325315E+01  0.221800E+00  0.440899E-01
  0.325588E+01  0.166976E+00  0.439336E-01
  0.325862E+01  0.176689E+00  0.440830E-01
  0.326135E+01  0.141843E+00  0.440027E-01
  0.326408E+01  0.147672E+00  0.440859E-01
  0.326682E+01  0.197514E+00  0.442776E-01
  0.326955E+01  0.221901E+00  0.439732E-01
  0.327229E+01  0.172228E+00  0.440058E-01
  0.327502E+01  0.200709E+00  0.441172E-01
  0.327775E+01  0.225101E+00  0.439359E-01
  0.328049E+01  0.235405E+00  0.442984E-01
  0.328322E+01  0.174714E+00  0.438644E-01
  0.328596E+01  0.194792E+00  0.440560E-01
  0.328869E+01  0.178436E+00  0.437443E-01
  0.329142E+01  0.147738E+00  0.437956E-01
  0.329416E+01  0.124244E+00  0.437276E-01
  0.329689E+01  0.155987E+00  0.435467E-01
  0.329963E+01  0.163509E+00  0.440346E-01
  0.330236E+01  0.221897E+00  0.442112E-01
  0.330509E+01  0.201697E+00  0.440551E-01
  0.330783E+01  0.210786E+00  0.442931E-01
  0.331056E+01  0.196841E+00  0.440814E-01
  0.331330E+01  0.242918E+00  0.442497E-01
  0.331603E+01  0.184278E+00  0.440977E-01
  0.331876E+01  0.183553E+00  0.440368E-01
  0.332150E+01  0.167854E+00  0.440066E-01
  0.332423E+01  0.151708E+00  0.439986E-01
  0.332697E+01  0.185936E+00  0.442938E-01
  0.332970E+01  0.148602E+00  0.440354E-01
  0.333244E+01  0.169946E+00  0.437103E-01
  0.333517E+01  0.182168E+00  0.440184E-01
  0.333790E+01  0.179017E+00  0.443063E-01
  0.334064E+01  0.147933E+00  0.441933E-01
  0.334337E+01  0.194114E+00  0.437918E-01
  0.334611E+01  0.187304E+00  0.438422E-01
  0.334884E+01  0.221933E+00  0.438678E-01
  0.335157E+01  0.229532E+00  0.438540E-01
  0.335431E+01  0.215124E+00  0.442248E-01
  0.335704E+01  0.223036E+00  0.438993E-01
  0.335978E+01  0.235520E+00  0.438263E-01
  0.336251E+01  0.166434E+00  0.437251E-01
  0.336524E+01  0.185264E+00  0.438901E-01
  0.336798E+01  0.176341E+00  0.439338E-01
  0.337071E+01  0.135611E+00  0.438476E-01
  0.337345E+01  0.157478E+00  0.438161E-01
  0.337618E+01  0.151927E+00  0.437767E-01
  0.337891E+01  0.180560E+00  0.435389E-01
  0.338165E+01  0.230777E+00  0.439576E-01
  0.338438E+01  0.231051E+00  0.439638E-01
  0.338712E+01  0.175926E+00  0.434217E-01
  0.338985E+01  0.175401E+00  0.435989E-01
  0.339258E+01  0.178313E+00  0.437788E-01
  0.339532E+01  0.256203E+00  0.442493E-01
  0.339805E+01  0.246239E+00  0.441317E-01
  0.340079E+01  0.171197E+00  0.440735E-01
  0.340352E+01  0.174153E+00  0.437804E-01
  0.340625E+01  0.212265E+00  0.434586E-01
  0.340899E+01  0.190464E+00  0.440316E-01
  0.341172E+01  0.211427E+00  0.439344E-01
  0.341446E+01  0.215829E+00  0.438653E-01
  0.341719E+01  0.214808E+00  0.439179E-01
  0.341992E+01  0.195048E+00  0.437018E-01
  0.342266E+01  0.224793E+00  0.439139E-01
  0.342539E+01  0.228169E+00  0.437418E-01
  0.342813E+01  0.128318E+00  0.438356E-01
  0.343086E+01  0.121078E+00  0.436421E-01
  0.343359E+01  0.145783E+00  0.434157E-01
  0.343633E+01  0.250700E+00  0.438987E-01
  0.343906E+01  0.221073E+00  0.437274E-01
  0.344180E+01  0.175650E+00  0.438167E-01
  0.344453E+01  0.218917E+00  0.437169E-01
  0.344726E+01  0.231202E+00  0.437844E-01
  0.345000E+01  0.202586E+00  0.434834E-01
  0.345273E+01  0.189466E+00  0.434532E-01
  0.345547E+01  0.181900E+00  0.439217E-01
  0.345820E+01  0.165664E+00  0.431800E-01
  0.346094E+01  0.175626E+00  0.436354E-01
  0.346367E+01  0.174825E+00  0.438933E-01
  0.346640E+01  0.164652E+00  0.436620E-01
  0.346914E+01  0.109217E+00  0.439949E-01
  0.347187E+01  0.176673E+00  0.439805E-01
  0.347461E+01  0.200228E+00  0.438493E-01
  0.347734E+01  0.172286E+00  0.436050E-01
  0.348007E+01  0.184834E+00  0.433039E-01
  0.348281E+01  0.153269E+00  0.434717E-01
  0.348554E+01  0.168480E+00  0.435505E-01
  0.348828E+01  0.191782E+00  0.436196E-01
  0.349101E+01  0.190767E+00  0.434126E-01
  0.349374E+01  0.209186E+00  0.434895E-01
  0.349648E+01  0.256079E+00  0.436745E-01
  0.349921E+01  0.260968E+00  0.436371E-01
  0.350195E+01  0.231698E+00  0.440282E-01
  0.350468E+01  0.201791E+00  0.441309E-01
  0.350741E+01  0.194360E+00  0.436557E-01
  0.351015E+01  0.152518E+00  0.434421E-01
  0.351288E+01  0.174188E+00  0.432422E-01
  0.351562E+01  0.175380E+00  0.433659E-01
  0.351835E+01  0.219823E+00  0.436267E-01
  0.352108E+01  0.240271E+00  0.438220E-01
  0.352382E+01  0.212506E+00  0.435817E-01
  0.352655E+01  0.218419E+00  0.436153E-01
  0.352929E+01  0.176169E+00  0.436571E-01
  0.353202E+01  0.205613E+00  0.437492E-01
  0.353475E+01  0.214645E+00  0.435779E-01
  0.353749E+01  0.170326E+00  0.437276E-01
  0.354022E+01  0.189988E+00  0.434390E-01
  0.354296E+01  0.197714E+00  0.436572E-01
  0.354569E+01  0.176184E+00  0.434848E-01
  0.354842E+01  0.168489E+00  0.433804E-01
  0.355116E+01  0.168255E+00  0.437328E-01
  0.355389E+01  0.220324E+00  0.437659E-01
  0.355663E+01  0.230919E+00  0.436827E-01
  0.355936E+01  0.152301E+00  0.435799E-01
  0.356209E+01  0.165493E+00  0.433793E-01
  0.356483E+01  0.138099E+00  0.435157E-01
  0.356756E+01  0.144459E+00  0.433403E-01
  0.357030E+01  0.195853E+00  0.432890E-01
  0.357303E+01  0.188672E+00  0.432382E-01
  0.357577E+01  0.158246E+00  0.431886E-01
  0.357850E+01  0.139130E+00  0.432647E-01
  0.358123E+01  0.236919E+00  0.438021E-01
  0.358397E+01  0.207877E+00  0.438960E-01
  0.358670E+01  0.183207E+00  0.432432E-01
  0.358944E+01  0.163634E+00  0.432209E-01
  0.359217E+01  0.196734E+00  0.434545E-01
  0.359490E+01  0.192999E+00  0.432743E-01
  0.359764E+01  0.134938E+00  0.434697E-01
  0.360037E+01  0.145886E+00  0.432164E-01
  0.360311E+01  0.164503E+00  0.432060E-01
  0.360584E+01  0.210901E+00  0.433493E-01
  0.360857E+01  0.237354E+00  0.432494E-01
  0.361131E+01  0.154750E+00  0.434704E-01
  0.361404E+01  0.194095E+00  0.430845E-01
  0.361678E+01  0.192067E+00  0.434447E-01
  0.361951E+01  0.232816E+00  0.436673E-01
  0.362224E+01  0.172913E+00  0.433035E-01
  0.362498E+01  0.171695E+00  0.435604E-01
  0.362771E+01  0.149612E+00  0.433040E-01
  0.363045E+01  0.164297E+00  0.433527E-01
  0.363318E+01  0.152038E+00  0.433566E-01
  0.363591E+01  0.227931E+00  0.431197E-01
  0.363865E+01  0.197965E+00  0.436126E-01
  0.364138E+01  0.228415E+00  0.437132E-01
  0.364412E+01  0.205437E+00  0.437180E-01
  0.364685E+01  0.212045E+00  0.438712E-01
  0.364958E+01  0.204525E+00  0.434528E-01
  0.365232E+01  0.201627E+00  0.434861E-01
  0.365505E+01  0.205875E+00  0.432302E-01
  0.365779E+01  0.195511E+00  0.434351E-01
  0.366052E+01  0.194382E+00  0.432542E-01
  0.366325E+01  0.225797E+00  0.434764E-01
  0.366599E+01  0.176524E+00  0.438435E-01
  0.366872E+01  0.167628E+00  0.432568E-01
  0.367146E+01  0.110239E+00  0.430931E-01
  0.367419E+01  0.123338E+00  0.431364E-01
  0.367692E+01  0.205311E+00  0.434680E-01
  0.367966E+01  0.142490E+00  0.431994E-01
  0.368239E+01  0.140731E+00  0.429439E-01
  0.368513E+01  0.139149E+00  0.430464E-01
  0.368786E+01  0.200755E+00  0.433680E-01
  0.369059E+01  0.172123E+00  0.433463E-01
  0.369333E+01  0.179069E+00  0.435055E-01
  0.369606E+01  0.232460E+00  0.436287E-01
  0.369880E+01  0.162433E+00  0.434267E-01
  0.370153E+01  0.139691E+00  0.428328E-01
  0.370427E+01  0.190854E+00  0.431321E-01
  0.370700E+01  0.170364E+00  0.432443E-01
  0.370973E+01  0.174776E+00  0.432543E-01
  0.371247E+01  0.178730E+00  0.432869E-01
  0.371520E+01  0.200205E+00  0.430799E-01
  0.371794E+01  0.208953E+00  0.434041E-01
  0.372067E+01  0.143344E+00  0.434023E-01
  0.372340E+01  0.162593E+00  0.434540E-01
  0.372614E+01  0.114951E+00  0.436966E-01
  0.372887E+01  0.171646E+00  0.438129E-01
  0.373161E+01  0.154662E+00  0.434154E-01
  0.373434E+01  0.124007E+00  0.431105E-01
  0.373707E+01  0.132584E+00  0.432064E-01
  0.373981E+01  0.151367E+00  0.435711E-01
  0.374254E+01  0.142054E+00  0.433628E-01
  0.374528E+01  0.210911E+00  0.433604E-01
  0.374801E+01  0.192764E+00  0.432595E-01
  0.375074E+01  0.144448E+00  0.431267E-01
  0.375348E+01  0.175192E+00  0.431866E-01
  0.375621E+01  0.172455E+00  0.431149E-01
  0.375895E+01  0.207542E+00  0.435840E-01
  0.376168E+01  0.217425E+00  0.438070E-01
  0.376441E+01  0.176032E+00  0.433008E-01
  0.376715E+01  0.149925E+00  0.436055E-01
  0.376988E+01  0.179757E+00  0.433137E-01
  0.377262E+01  0.235647E+00  0.432655E-01
  0.377535E+01  0.128254E+00  0.431328E-01
  0.377808E+01  0.166959E+00  0.432539E-01
  0.378082E+01  0.191660E+00  0.433349E-01
  0.378355E+01  0.184423E+00  0.434713E-01
  0.378629E+01  0.197523E+00  0.434768E-01
  0.378902E+01  0.176625E+00  0.433452E-01
  0.379175E+01  0.173652E+00  0.430733E-01
  0.379449E+01  0.225419E+00  0.434384E-01
  0.379722E+01  0.184927E+00  0.430941E-01
  0.379996E+01  0.247007E+00  0.436398E-01
  0.380269E+01  0.187805E+00  0.433402E-01
  0.380542E+01  0.162021E+00  0.430908E-01
  0.380816E+01  0.202542E+00  0.436548E-01
  0.381089E+01  0.203175E+00  0.435406E-01
  0.381363E+01  0.204802E+00  0.433816E-01
  0.381636E+01  0.138665E+00  0.431572E-01
  0.381909E+01  0.170670E+00  0.426231E-01
  0.382183E+01  0.215572E+00  0.435665E-01
  0.382456E+01  0.225966E+00  0.433278E-01
  0.382730E+01  0.222218E+00  0.432942E-01
  0.383003E+01  0.197866E+00  0.429607E-01
  0.383277E+01  0.226855E+00  0.432886E-01
  0.383550E+01  0.230447E+00  0.435167E-01
  0.383823E+01  0.161958E+00  0.429991E-01
  0.384097E+01  0.147822E+00  0.431256E-01
  0.384370E+01  0.217359E+00  0.431761E-01
  0.384644E+01  0.163027E+00  0.430488E-01
  0.384917E+01  0.155590E+00  0.433419E-01
  0.385190E+01  0.222280E+00  0.431380E-01
  0.385464E+01  0.171058E+00  0.431909E-01
  0.385737E+01  0.153184E+00  0.429774E-01
  0.386011E+01  0.144309E+00  0.432152E-01
  0.386284E+01  0.135973E+00  0.429788E-01
  0.386557E+01  0.112669E+00  0.429232E-01
  0.386831E+01  0.153242E+00  0.430813E-01
  0.387104E+01  0.176196E+00  0.431820E-01
  0.387378E+01  0.116767E+00  0.430678E-01
  0.387651E+01  0.175938E+00  0.433585E-01
  0.387924E+01  0.203004E+00  0.430397E-01
  0.388198E+01  0.219763E+00  0.436796E-01
  0.388471E+01  0.154897E+00  0.431430E-01
  0.388745E+01  0.127581E+00  0.430707E-01
  0.389018E+01  0.189181E+00  0.433308E-01
  0.389291E+01  0.172411E+00  0.432118E-01
  0.389565E+01  0.142775E+00  0.433737E-01
  0.389838E+01  0.200788E+00  0.429044E-01
  0.390112E+01  0.163455E+00  0.430356E-01
  0.390385E+01  0.189517E+00  0.428307E-01
  0.390658E+01  0.186309E+00  0.428585E-01
  0.390932E+01  0.160456E+00  0.432675E-01
  0.391205E+01  0.152906E+00  0.430549E-01
  0.391479E+01  0.159429E+00  0.433283E-01
  0.391752E+01  0.146429E+00  0.432761E-01
  0.392025E+01  0.141655E+00  0.429724E-01
  0.392299E+01  0.192771E+00  0.431671E-01
  0.392572E+01  0.171154E+00  0.429253E-01
  0.392846E+01  0.139617E+00  0.427985E-01
  0.393119E+01  0.175277E+00  0.427140E-01
  0.393392E+01  0.161696E+00  0.434693E-01
  0.393666E+01  0.108441E+00  0.493987E-01
  0.393939E+01  0.165518E+00  0.526551E-01
  0.394213E+01  0.207065E+00  0.554578E-01
  0.394486E+01  0.168227E+00  0.594947E-01
  0.394759E+01  0.147529E+00  0.628013E-01
  0.395033E+01  0.224357E+00  0.662882E-01
  0.395306E+01  0.192223E+00  0.686109E-01
  0.395580E+01  0.319096E+00  0.715962E-01
  0.395853E+01  0.204917E+00  0.745547E-01
  0.396127E+01  0.985303E-01  0.746470E-01
  0.396400E+01  0.195586E+00  0.600315E-01
  0.396673E+01  0.180939E+00  0.541621E-01
  0.396947E+01  0.127769E+00  0.519819E-01
  0.397220E+01  0.145948E+00  0.506419E-01
  0.397494E+01  0.141286E+00  0.491503E-01
  0.397767E+01  0.178395E+00  0.486168E-01
  0.398040E+01  0.163684E+00  0.480526E-01
  0.398314E+01  0.178164E+00  0.478853E-01
  0.398587E+01  0.129087E+00  0.476893E-01
  0.398861E+01  0.138347E+00  0.476335E-01
  0.399134E+01  0.193249E+00  0.475536E-01
  0.399407E+01  0.148860E+00  0.469302E-01
  0.399681E+01  0.178597E+00  0.471238E-01
  0.399954E+01  0.198029E+00  0.474062E-01
  0.400228E+01  0.170174E+00  0.471358E-01
  0.400501E+01  0.104441E+00  0.465678E-01
  0.400774E+01  0.146410E+00  0.462423E-01
  0.401048E+01  0.192448E+00  0.461397E-01
  0.401321E+01  0.141498E+00  0.453867E-01
  0.401595E+01  0.200794E+00  0.452282E-01
  0.401868E+01  0.190419E+00  0.450046E-01
  0.402141E+01  0.152512E+00  0.443533E-01
  0.402415E+01  0.179033E+00  0.444281E-01
  0.402688E+01  0.222061E+00  0.441323E-01
  0.402962E+01  0.196113E+00  0.437676E-01
  0.403235E+01  0.159081E+00  0.434457E-01
  0.403508E+01  0.133030E+00  0.433927E-01
  0.403782E+01  0.127259E+00  0.431876E-01
  0.404055E+01  0.159257E+00  0.432500E-01
  0.404329E+01  0.190680E+00  0.433201E-01
  0.404602E+01  0.155068E+00  0.432073E-01
  0.404875E+01  0.167086E+00  0.431465E-01
  0.405149E+01  0.185857E+00  0.433019E-01
  0.405422E+01  0.173574E+00  0.432389E-01
  0.405696E+01  0.164838E+00  0.431507E-01
  0.405969E+01 -0.568315E-01  0.798675E+00
  0.406242E+01 -0.538123E-01  0.395946E+00
  0.406516E+01 -0.513933E-01  0.299219E+00
  0.406789E+01 -0.465598E-01  0.249191E+00
  0.407063E+01  0.128683E-01  0.212065E+00
  0.407336E+01  0.888928E-01  0.165128E+00
  0.407610E+01  0.162050E+00  0.997220E-01
  0.407883E+01  0.198650E+00  0.424565E-01
  0.408156E+01  0.177239E+00  0.430370E-01
  0.408430E+01  0.177174E+00  0.437792E-01
  0.408703E+01  0.199601E+00  0.438994E-01
  0.408977E+01  0.172837E+00  0.438689E-01
  0.409250E+01  0.163092E+00  0.437046E-01
  0.409523E+01  0.153124E+00  0.433301E-01
  0.409797E+01  0.150320E+00  0.432540E-01
  0.410070E+01  0.142311E+00  0.429270E-01
  0.410344E+01  0.131357E+00  0.428877E-01
  0.410617E+01  0.122200E+00  0.417264E-01
  0.410890E+01  0.112992E+00  0.393301E-01
  0.411164E+01  0.130129E+00  0.377449E-01
  0.411437E+01  0.165516E+00  0.364839E-01
  0.411711E+01  0.178010E+00  0.362610E-01
  0.411984E+01  0.138947E+00  0.360117E-01
  0.412257E+01  0.134576E+00  0.356777E-01
  0.412531E+01  0.135577E+00  0.356908E-01
  0.412804E+01  0.145819E+00  0.354922E-01
  0.413078E+01  0.170813E+00  0.355470E-01
  0.413351E+01  0.161795E+00  0.355110E-01
  0.413624E+01  0.133680E+00  0.352181E-01
  0.413898E+01  0.106306E+00  0.352983E-01
  0.414171E+01  0.124858E+00  0.350431E-01
  0.414445E+01  0.169405E+00  0.351399E-01
  0.414718E+01  0.157055E+00  0.350237E-01
  0.414991E+01  0.142444E+00  0.347998E-01
  0.415265E+01  0.141634E+00  0.347671E-01
  0.415538E+01  0.142450E+00  0.346258E-01
  0.415812E+01  0.138246E+00  0.346833E-01
  0.416085E+01  0.159954E+00  0.346229E-01
  0.416358E+01  0.137984E+00  0.344212E-01
  0.416632E+01  0.155691E+00  0.345326E-01
  0.416905E+01  0.138308E+00  0.343265E-01
  0.417179E+01  0.140128E+00  0.343777E-01
  0.417452E+01  0.134092E+00  0.342913E-01
  0.417725E+01  0.130772E+00  0.340936E-01
  0.417999E+01  0.141985E+00  0.341264E-01
  0.418272E+01  0.130620E+00  0.338804E-01
  0.418546E+01  0.138450E+00  0.339383E-01
  0.418819E+01  0.122970E+00  0.338623E-01
  0.419092E+01  0.140912E+00  0.336763E-01
  0.419366E+01  0.122415E+00  0.337531E-01
  0.419639E+01  0.114915E+00  0.336662E-01
  0.419913E+01  0.143768E+00  0.337900E-01
  0.420186E+01  0.136704E+00  0.335674E-01
  0.420460E+01  0.126796E+00  0.335838E-01
  0.420733E+01  0.129901E+00  0.335405E-01
  0.421006E+01  0.142213E+00  0.333652E-01
  0.421280E+01  0.167428E+00  0.335390E-01
  0.421553E+01  0.149088E+00  0.333679E-01
  0.421827E+01  0.141933E+00  0.333022E-01
  0.422100E+01  0.146754E+00  0.333100E-01
  0.422373E+01  0.157318E+00  0.331009E-01
  0.422647E+01  0.145166E+00  0.330970E-01
  0.422920E+01  0.173253E+00  0.330859E-01
  0.423194E+01  0.173958E+00  0.330531E-01
  0.423467E+01  0.162268E+00  0.330564E-01
  0.423740E+01  0.159741E+00  0.328681E-01
  0.424014E+01  0.178386E+00  0.329572E-01
  0.424287E+01  0.145797E+00  0.327061E-01
  0.424561E+01  0.138845E+00  0.327984E-01
  0.424834E+01  0.164595E+00  0.328958E-01
  0.425107E+01  0.185397E+00  0.327359E-01
  0.425381E+01  0.167616E+00  0.328488E-01
  0.425654E+01  0.138882E+00  0.327593E-01
  0.425928E+01  0.148155E+00  0.329177E-01
  0.426201E+01  0.123432E+00  0.327248E-01
  0.426474E+01  0.128038E+00  0.326078E-01
  0.426748E+01  0.127246E+00  0.327360E-01
  0.427021E+01  0.166953E+00  0.326929E-01
  0.427295E+01  0.124848E+00  0.326093E-01
  0.427568E+01  0.136616E+00  0.326457E-01
  0.427841E+01  0.131029E+00  0.325858E-01
  0.428115E+01  0.138835E+00  0.326599E-01
  0.428388E+01  0.110547E+00  0.324359E-01
  0.428662E+01  0.127038E+00  0.325938E-01
  0.428935E+01  0.142348E+00  0.326585E-01
  0.429208E+01  0.151451E+00  0.325191E-01
  0.429482E+01  0.152081E+00  0.325679E-01
  0.429755E+01  0.149397E+00  0.323875E-01
  0.430029E+01  0.149406E+00  0.325095E-01
  0.430302E+01  0.157463E+00  0.325519E-01
  0.430575E+01  0.179474E+00  0.323816E-01
  0.430849E+01  0.166810E+00  0.326256E-01
  0.431122E+01  0.137334E+00  0.323899E-01
  0.431396E+01  0.146095E+00  0.325406E-01
  0.431669E+01  0.144757E+00  0.325504E-01
  0.431942E+01  0.148444E+00  0.324017E-01
  0.432216E+01  0.122374E+00  0.325533E-01
  0.432489E+01  0.140217E+00  0.324858E-01
  0.432763E+01  0.125871E+00  0.326001E-01
  0.433036E+01  0.134526E+00  0.323684E-01
  0.433310E+01  0.129620E+00  0.325680E-01
  0.433583E+01  0.123946E+00  0.326066E-01
  0.433856E+01  0.147040E+00  0.323965E-01
  0.434130E+01  0.141687E+00  0.325581E-01
  0.434403E+01  0.138717E+00  0.324950E-01
  0.434677E+01  0.172227E+00  0.325981E-01
  0.434950E+01  0.154209E+00  0.325614E-01
  0.435223E+01  0.136734E+00  0.323568E-01
  0.435497E+01  0.140179E+00  0.323985E-01
  0.435770E+01  0.122925E+00  0.322992E-01
  0.436044E+01  0.144038E+00  0.324487E-01
  0.436317E+01  0.147616E+00  0.325011E-01
  0.436590E+01  0.123299E+00  0.323528E-01
  0.436864E+01  0.140197E+00  0.325929E-01
  0.437137E+01  0.149856E+00  0.325979E-01
  0.437411E+01  0.149757E+00  0.328198E-01
  0.437684E+01  0.132038E+00  0.327540E-01
  0.437957E+01  0.149389E+00  0.326967E-01
  0.438231E+01  0.122436E+00  0.328302E-01
  0.438504E+01  0.128051E+00  0.327208E-01
  0.438778E+01  0.129248E+00  0.327704E-01
  0.439051E+01  0.132069E+00  0.327500E-01
  0.439324E+01  0.133623E+00  0.327083E-01
  0.439598E+01  0.122805E+00  0.327115E-01
  0.439871E+01  0.137857E+00  0.324735E-01
  0.440145E+01  0.132707E+00  0.325738E-01
  0.440418E+01  0.129404E+00  0.325796E-01
  0.440691E+01  0.135952E+00  0.325569E-01
  0.440965E+01  0.160748E+00  0.326883E-01
  0.441238E+01  0.139219E+00  0.325483E-01
  0.441512E+01  0.128821E+00  0.326193E-01
  0.441785E+01  0.139566E+00  0.325945E-01
  0.442058E+01  0.132937E+00  0.324572E-01
  0.442332E+01  0.152024E+00  0.327010E-01
  0.442605E+01  0.142906E+00  0.325849E-01
  0.442879E+01  0.133664E+00  0.326261E-01
  0.443152E+01  0.164183E+00  0.326714E-01
  0.443425E+01  0.147672E+00  0.325948E-01
  0.443699E+01  0.142118E+00  0.327417E-01
  0.443972E+01  0.121516E+00  0.325672E-01
  0.444246E+01  0.117301E+00  0.326895E-01
  0.444519E+01  0.123424E+00  0.326161E-01
  0.444792E+01  0.138857E+00  0.323346E-01
  0.445066E+01  0.144443E+00  0.326875E-01
  0.445339E+01  0.117015E+00  0.324809E-01
  0.445613E+01  0.129641E+00  0.324891E-01
  0.445886E+01  0.154693E+00  0.323885E-01
  0.446160E+01  0.133955E+00  0.324961E-01
  0.446433E+01  0.112974E+00  0.324846E-01
  0.446706E+01  0.112801E+00  0.323813E-01
  0.446980E+01  0.133610E+00  0.324702E-01
  0.447253E+01  0.145569E+00  0.323976E-01
  0.447527E+01  0.130713E+00  0.324087E-01
  0.447800E+01  0.140569E+00  0.325065E-01
  0.448073E+01  0.135010E+00  0.324000E-01
  0.448347E+01  0.130225E+00  0.325784E-01
  0.448620E+01  0.145352E+00  0.325221E-01
  0.448894E+01  0.149467E+00  0.325065E-01
  0.449167E+01  0.137902E+00  0.325292E-01
  0.449440E+01  0.140401E+00  0.324512E-01
  0.449714E+01  0.159038E+00  0.326263E-01
  0.449987E+01  0.150865E+00  0.325259E-01
  0.450261E+01  0.126683E+00  0.325629E-01
  0.450534E+01  0.147026E+00  0.325555E-01
  0.450807E+01  0.110155E+00  0.324718E-01
  0.451081E+01  0.157764E+00  0.327057E-01
  0.451354E+01  0.156203E+00  0.325643E-01
  0.451628E+01  0.143016E+00  0.324521E-01
  0.451901E+01  0.134658E+00  0.323978E-01
  0.452174E+01  0.131356E+00  0.323208E-01
  0.452448E+01  0.120282E+00  0.324097E-01
  0.452721E+01  0.124331E+00  0.324046E-01
  0.452995E+01  0.137218E+00  0.324978E-01
  0.453268E+01  0.113572E+00  0.324070E-01
  0.453541E+01  0.115136E+00  0.323160E-01
  0.453815E+01  0.143581E+00  0.324322E-01
  0.454088E+01  0.130932E+00  0.323170E-01
  0.454362E+01  0.143043E+00  0.323776E-01
  0.454635E+01  0.157634E+00  0.325330E-01
  0.454908E+01  0.144928E+00  0.323182E-01
  0.455182E+01  0.116261E+00  0.324008E-01
  0.455455E+01  0.125822E+00  0.322584E-01
  0.455729E+01  0.127941E+00  0.324464E-01
  0.456002E+01  0.110639E+00  0.324088E-01
  0.456275E+01  0.137458E+00  0.323423E-01
  0.456549E+01  0.131263E+00  0.324169E-01
  0.456822E+01  0.110551E+00  0.321961E-01
  0.457096E+01  0.972647E-01  0.323214E-01
  0.457369E+01  0.107284E+00  0.322044E-01
  0.457643E+01  0.135220E+00  0.323285E-01
  0.457916E+01  0.127338E+00  0.323594E-01
  0.458189E+01  0.133688E+00  0.323145E-01
  0.458463E+01  0.130936E+00  0.324498E-01
  0.458736E+01  0.127021E+00  0.323223E-01
  0.459010E+01  0.130909E+00  0.324585E-01
  0.459283E+01  0.138694E+00  0.324821E-01
  0.459556E+01  0.102772E+00  0.322621E-01
  0.459830E+01  0.131234E+00  0.324621E-01
  0.460103E+01  0.116988E+00  0.322253E-01
  0.460377E+01  0.126898E+00  0.323847E-01
  0.460650E+01  0.123940E+00  0.323906E-01
  0.460923E+01  0.118077E+00  0.323487E-01
  0.461197E+01  0.127025E+00  0.325629E-01
  0.461470E+01  0.118803E+00  0.324695E-01
  0.461744E+01  0.125142E+00  0.326273E-01
  0.462017E+01  0.142907E+00  0.327193E-01
  0.462290E+01  0.155182E+00  0.326123E-01
  0.462564E+01  0.140326E+00  0.327018E-01
  0.462837E+01  0.133433E+00  0.326576E-01
  0.463111E+01  0.117158E+00  0.327189E-01
  0.463384E+01  0.113379E+00  0.328010E-01
  0.463657E+01  0.121312E+00  0.326051E-01
  0.463931E+01  0.151948E+00  0.326988E-01
